Week,Day,Case,Update Freq,Sim Time,Hazard,Object ID,Object Probability %,Coverage type,Commercial,On Air Time,Urban/Rural
1,2,11,10,17:45:00,,,,1,,0:00:00,
1,2,11,10,17:45:00,2,892,70,1,,0:00:00,1
1,2,11,10,18:00:00,2,892,80,4,,0:01:00,1
1,2,11,10,18:07:00,2,892,80,1,,0:00:00,1
1,2,11,10,18:15:00,1,1,65,3,,0:03:06,1
1,2,11,10,18:28:00,1,1,65,3,,0:01:09,1
1,2,11,10,18:36:00,1,1,35,4,,0:00:58,1
1,2,11,10,18:45:00,1,2,70,4,,0:01:52,1
1,2,11,10,18:54:00,1,2,70,4,,0:01:20,1
1,2,11,10,19:06:00,1,2,50,4,,0:02:58,1
1,2,11,10,19:10:00,1,2,50,4,,0:01:57,1
1,2,11,10,19:23:00,1,2,100,4,,0:01:58,1
1,2,11,10,19:31:00,1,2,100,4,,0:01:21,1
1,2,11,10,19:40:00,1,2,100,4,,0:04:34,1
1,2,12,10,17:53:00,1,,,1,,0:00:00,
1,2,12,10,18:02:00,2,937,95,3,,0:01:21,1
1,2,12,10,18:11:00,2,937,95,3,,0:02:10,1
1,2,12,10,18:29:00,1,1,75,3,,0:01:19,1
1,3,13,5,15:30:00,1,,,1,,0:00:00,
1,3,13,5,15:31:00,2,334,55,1,,0:00:00,2
1,3,13,5,15:34:00,2,334,55,4,1,0:01:15,2
1,3,13,5,15:42:00,2,334,95,4,1,0:01:15,2
1,3,13,5,15:47:00,2,334,95,4,,0:01:42,2
1,3,13,5,15:54:00,2,334,100,4,,0:01:45,2
1,3,13,5,16:05:00,1,1,65,4,,0:05:22,2
1,3,13,5,16:16:00,1,1,65,4,,n/a,2
1,3,13,5,16:16:00,1,2,85,5,,1:14:25,2
1,3,14,5,17:30:00,1,,,1,,0:00:00,1
1,3,14,5,18:15:00,2,907,100,3,,0:02:00,1
1,3,14,5,18:24:00,2,,,1,,0:00:00,1
1,3,14,5,18:27:00,2,907,95,3,,0:01:32,1
1,3,14,5,18:45:00,1,2,60,4,1,0:01:19,1
1,3,14,5,,2,2,70,4,1,n/a,1
1,3,14,5,18:52:00,2,907,95,1,,0:00:00,1
1,3,14,5,18:56:00,2,907,95,4,1,0:02:08,1
1,3,14,5,,2,120,100,4,1,n/a,1
1,4,15,2,14:38:00,3,315,22,1,,n/a,0:00:00
1,4,15,2,14:42:00,3,425,95,1,,,0:00:00
1,4,15,2,14:48:00,3,,,1,,,0:00:00
1,4,15,2,14:55:00,3,425,99,1,,,0:00:00
1,4,15,2,15:01:00,3,,,1,,,0:00:00
1,4,15,2,15:09:00,3,,,1,,,0:00:00
1,4,15,2,15:13:00,3,315,99,1,,,0:00:00
1,4,15,2,15:15:00,3,425,98,1,,,0:00:00
1,4,15,2,15:18:00,3,487,98,1,,,0:00:00
1,4,15,2,15:26:00,3,,,1,,,
1,4,15,2,15:32:00,3,659,59,1,,,0:00:00
1,4,15,2,15:57:00,3,659,100,1,,,0:00:00
1,4,15,2,16:10:00,3,415,100,1,,,0:00:00
1,4,16,2,18:05:00,2,,,1,,0:00:00,
1,4,16,2,18:22:00,1,1,20,1,,0:00:00,1
1,4,16,2,18:30:00,1,1,25,4,1,0:00:58,1
1,4,16,2,18:44:00,2,210,100,4,1,0:02:01,1
1,4,16,2,18:57:00,2,210,85,4,1,0:01:40,1
1,4,16,2,19:15:00,1,1,10,4,1,0:00:49,1
1,4,16,2,,2,210,85,4,1,n/a,1
2,2,21,10,17:53:00,2,892,70,2,,0:00:00,1
2,2,21,10,18:00:00,2,892,70,3,,0:03:31,1
2,2,21,10,18:05:00,2,892,70,2,,0:00:00,1
2,2,21,10,18:06:00,1,200,10,3,,0:53:34,1
2,2,21,10,18:06:00,1,200,10,5,,,1
2,2,21,10,18:09:00,1,200,50,2,,0:00:00,1
2,2,21,10,18:32:00,1,200,50,,,0:00:00,1
2,2,21,10,18:32:00,1,200,50,1,,0:00:00,1
2,2,21,10,19:00:00,1,200,35,5,,0:42:37,1
2,2,21,10,19:00:00,1,200,35,1,,0:00:00,1
2,2,21,10,19:10:00,1,200,55,4,1,0:06:15,1
2,2,21,10,19:23:00,1,200,95,5,1,0:21:33,1
2,2,21,10,19:34:00,1,200,100,5,1,,1
2,2,22,10,17:30:00,2,,,2,1,0:00:00,
2,2,22,10,17:48:00,1,201,10,2,1,0:00:00,
2,2,22,10,18:00:00,2,571,95,3,1,0:03:24,2
2,2,22,10,18:00:00,2,930,95,3,,,1
2,2,22,10,18:00:00,,,,2,,,
2,2,22,10,18:00:00,2,571,95,2,,0:00:00,
2,2,22,10,18:15:00,2,571,95,3,,NA,2
2,2,22,10,,2,930,95,3,,NA,1
2,2,22,10,18:15:00,2,571,95,2,,0:00:00,2
2,2,22,10,18:25:00,2,930,95,1,,0:00:00,1
2,2,22,10,18:38:00,2,544,90,1,,0:00:00,1
2,2,22,10,18:38:00,1,204,15,2,,0:00:00,1
2,2,22,10,18:54:00,2,,,2,,0:00:00,
2,2,22,10,19:00:00,2,544,90,4,1,0:01:45,1
2,3,23,5,13:52:00,1,200,70,5,,1:24:14,2
2,3,23,5,,1,201,35,5,,,2
2,3,23,5,,1,202,50,5,,,2
2,3,23,5,13:52:00,1,200,70,2,,0:00:00,2
2,3,23,5,14:26:00,1,200,55,2,,0:49:30,2
2,3,23,5,14:26:00,2,100,100,2,,0:00:00,2
2,3,24,5,15:35:00,2,334,40,2,,0:00:00,1
2,3,24,5,15:35:00,1,,,1,,0:00:00,1
2,3,24,5,15:40:00,2,334,85,1,,0:00:00,1
2,3,24,5,15:40:00,2,334,85,2,,0:00:00,1
2,3,24,5,15:46:00,2,334,100,4,1,0:00:50,1
2,3,24,5,15:52:00,2,101,10,2,,0:00:00,1
2,3,24,5,16:00:00,1,200,75,4,1,0:09:40,1
2,3,24,5,16:00:00,1,200,75,2,,0:00:00,1
2,3,24,5,16:09:00,1,200,100,5,,1:14:26,1
2,4,25,2,12:58:00,3,331,85,2,,0:00:00,2
2,4,25,2,13:08:00,3,1,100,2,,0:00:00,2
2,4,25,2,13:11:00,3,1,100,1,,0:00:00,2
2,4,25,2,13:15:00,3,1,100,2,,0:00:00,2
2,4,25,2,13:54:00,3,315,85,1,,0:00:00,2
2,4,25,2,13:54:00,3,315,85,2,,0:00:00,2
2,4,25,2,14:14:00,3,486,100,1,,0:00:00,2
2,4,25,2,14:17:00,3,31,80,4,1,0:01:05,2
2,4,25,2,,3,486,100,4,1,,2
2,4,25,2,14:20:00,3,315,80,2,,0:00:00,2
2,4,25,2,14:41:00,3,486,100,2,,0:00:00,2
2,4,25,2,14:41:00,3,487,95,2,,0:00:00,2
2,4,25,2,14:41:00,3,600,100,2,,0:00:00,2
2,4,26,2,17:44:00,2,,,2,,0:00:00,1
2,4,26,2,17:44:00,2,,,1,,0:00:00,1
2,4,26,2,17:58:00,2,633,100,3,,0:02:09,1
2,4,26,2,18:01:00,2,633,100,3,,0:02:07,1
2,4,26,2,18:05:00,2,633,100,3,,0:00:57,1
2,4,26,2,18:08:00,2,633,100,3,,0:18:07,1
2,4,26,2,18:28:00,2,633,100,1,,0:00:00,1
2,4,26,2,18:30:00,1,202,55,5,,0:47:01,1
3,2,31,10,17:45:00,1,,,1,,0:00:00,
3,2,31,10,17:49:00,2,892,85,1,,0:00:00,1
3,2,31,10,17:50:00,2,892,85,1,,0:00:00,1
3,2,31,10,17:57:00,2,892,95,1,,0:00:00,1
3,2,31,10,18:00:00,2,892,95,3,,0:04:23,1
3,2,31,10,18:07:00,1,200,10,3,,0:04:12,1
3,2,31,10,18:13:00,1,200,100,5,,0:14:57,1
3,2,31,10,18:35:00,2,892,90,4,,0:04:43,1
3,2,31,10,,1,200,60,4,,,1
3,2,31,10,18:40:00,2,892,90,1,,0:00:00,1
3,2,31,10,19:05:00,1,200,25,5,,0:37:18,1
3,2,32,10,17:37:00,2,0,90,1,,0:00:00,1
3,2,32,10,17:58:00,2,0,85,1,,0:00:00,1
3,2,32,10,18:00:00,2,152,75,1,,0:00:00,1
3,2,32,10,18:16:00,2,152,100,3,,0:08:07,1
3,2,32,10,19:00:00,2,244,70,4,1,0:00:40,2
3,3,33,5,15:30:00,1,,,1,1,0:00:00,
3,3,33,5,15:35:00,,,,2,1,,
3,3,33,5,15:45:00,2,334,95,4,1,0:03:00,1
3,3,33,5,,1,200,20,4,1,,
3,3,33,5,15:45:00,2,334,95,1,1,0:00:00,1
3,3,33,5,15:50:00,1,200,50,5,1,1:40:31,1
3,3,33,5,15:55:00,1,200,50,1,,0:00:00,
3,3,34,5,17:32:00,,,,1,,0:00:00,1
3,3,34,5,17:38:00,2,803,100,1,,0:00:00,1
3,3,34,5,17:38:00,2,803,100,4,,0:02:21,1
3,3,34,5,18:00:00,2,803,100,3,,0:04:24,1
3,3,34,5,18:20:00,2,803,100,3,,0:03:37,1
3,3,34,5,18:28:00,2,803,100,3,,0:01:12,1
3,3,34,5,18:48:00,2,489,95,4,1,0:00:35,1
3,3,34,5,,2,753,100,,,,
3,4,35,2,13:04:00,,,,1,,0:00:00,2
3,4,35,2,13:11:00,,,,2,,1:45:00,2
3,4,35,2,13:59:00,3,315,80,4,1,0:00:30,2
3,4,35,2,,3,400,30,,,,
3,4,35,2,14:22:00,3,6,55,4,1,0:00:45,2
3,4,35,2,,3,315,70,,,,
3,4,35,2,14:54:00,3,415,90,4,1,0:00:45,2
3,4,35,2,,3,600,95,,,,
3,4,36,2,17:59:00,2,878,45,3,,0:02:15,1
3,4,36,2,,2,965,55,,,,
3,4,36,2,,2,900,85,,,,
3,4,36,2,18:14:00,2,965,55,3,,0:02:55,1
3,4,36,2,,2,900,70,,,,
3,4,36,2,18:18:00,2,900,95,1,,0:00:00,1
3,4,36,2,18:20:00,2,900,95,3,,0:01:46,1
3,4,36,2,18:30:00,2,900,95,2,,0:55:00,1
3,4,36,2,18:33:00,2,965,85,1,,0:00:00,1
3,4,36,2,18:35:00,2,965,85,4,,0:00:42,1
3,4,36,2,19:00:00,2,965,85,4,,0:06:12,1
3,4,36,2,19:13:00,2,965,85,1,,0:00:00,1
3,4,36,2,19:16:00,2,965,85,4,1,0:02:12,1
3,4,36,2,,1,101,40,,,,
